supplier,BU,commodity,SPM email,spend,PN count,partnership,risk
Supplier_0001,BU3,Plastic,spm_1@example.com,802580.83,486,H,L
Supplier_0002,BU4,Plastic,spm_2@example.com,208148.74,49,M,H
Supplier_0003,BU1,Plastic,spm_3@example.com,175807.76,302,M,L
Supplier_0004,BU3,Chemicals,spm_4@example.com,113522.16,369,L,H
Supplier_0005,BU3,Packaging,spm_5@example.com,640065.95,190,M,L
Supplier_0006,BU4,Chemicals,spm_6@example.com,709410.97,136,H,M
Supplier_0007,BU1,Packaging,spm_7@example.com,41270.28,43,L,M
Supplier_0008,BU1,Chemicals,spm_8@example.com,936850.12,404,L,M
Supplier_0009,BU3,Chemicals,spm_9@example.com,61451.57,380,H,L
Supplier_0010,BU2,Electronics,spm_10@example.com,545883.37,353,L,H
Supplier_0011,BU3,Chemicals,spm_11@example.com,711969.91,90,M,H
Supplier_0012,BU3,Metal,spm_12@example.com,872259.43,295,M,M
Supplier_0013,BU3,Electronics,spm_13@example.com,716946.06,341,H,M
Supplier_0014,BU3,Chemicals,spm_14@example.com,803710.8,245,M,M
Supplier_0015,BU4,Plastic,spm_15@example.com,346055.69,433,H,M
Supplier_0016,BU1,Metal,spm_16@example.com,816676.86,192,H,H
Supplier_0017,BU4,Metal,spm_17@example.com,89313.7,318,M,L
Supplier_0018,BU4,Metal,spm_18@example.com,895868.49,106,H,L
Supplier_0019,BU4,Electronics,spm_19@example.com,552116.45,363,M,L
Supplier_0020,BU3,Chemicals,spm_20@example.com,819124.79,310,L,L
Supplier_0021,BU2,Chemicals,spm_21@example.com,457795.1,382,L,M
Supplier_0022,BU1,Plastic,spm_22@example.com,647141.92,233,H,M
Supplier_0023,BU2,Plastic,spm_23@example.com,531138.63,265,M,M
Supplier_0024,BU4,Metal,spm_24@example.com,734273.63,344,M,L
Supplier_0025,BU4,Plastic,spm_25@example.com,90813.68,37,L,M
Supplier_0026,BU2,Electronics,spm_26@example.com,69748.56,305,L,M
Supplier_0027,BU2,Chemicals,spm_27@example.com,254632.2,41,M,H
Supplier_0028,BU2,Metal,spm_28@example.com,167949.23,17,H,H
Supplier_0029,BU4,Plastic,spm_29@example.com,873065.73,344,L,M
Supplier_0030,BU4,Electronics,spm_30@example.com,227021.85,277,H,H
Supplier_0031,BU1,Electronics,spm_31@example.com,976106.6,307,H,H
Supplier_0032,BU1,Plastic,spm_32@example.com,343526.83,59,L,M
Supplier_0033,BU4,Chemicals,spm_33@example.com,190296.74,423,H,M
Supplier_0034,BU2,Plastic,spm_34@example.com,791801.52,183,H,M
Supplier_0035,BU2,Metal,spm_35@example.com,662120.7,41,M,M
Supplier_0036,BU1,Plastic,spm_36@example.com,503213.76,39,H,L
Supplier_0037,BU4,Electronics,spm_37@example.com,559809.92,397,M,L
Supplier_0038,BU1,Plastic,spm_38@example.com,722009.76,192,L,M
Supplier_0039,BU1,Chemicals,spm_39@example.com,236170.19,267,L,H
Supplier_0040,BU3,Packaging,spm_40@example.com,996370.58,494,M,M
Supplier_0041,BU3,Plastic,spm_41@example.com,975045.23,147,L,M
Supplier_0042,BU3,Chemicals,spm_42@example.com,653822.43,395,H,H
Supplier_0043,BU2,Chemicals,spm_43@example.com,207547.03,333,H,L
Supplier_0044,BU4,Electronics,spm_44@example.com,683425.96,127,H,M
Supplier_0045,BU4,Chemicals,spm_45@example.com,81476.42,46,L,M
Supplier_0046,BU4,Chemicals,spm_46@example.com,40345.98,45,H,L
Supplier_0047,BU4,Chemicals,spm_47@example.com,265106.06,1,L,L
Supplier_0048,BU3,Chemicals,spm_48@example.com,467996.73,168,H,H
Supplier_0049,BU2,Metal,spm_49@example.com,869589.78,108,M,L
Supplier_0050,BU2,Metal,spm_50@example.com,729897.38,19,L,L
Supplier_0051,BU3,Electronics,spm_51@example.com,745279.46,332,L,L
Supplier_0052,BU2,Plastic,spm_52@example.com,431238.4,72,H,H
Supplier_0053,BU3,Chemicals,spm_53@example.com,352475.64,456,L,L
Supplier_0054,BU4,Plastic,spm_54@example.com,377328.38,445,L,L
Supplier_0055,BU3,Plastic,spm_55@example.com,987773.07,109,M,H
Supplier_0056,BU4,Electronics,spm_56@example.com,49708.1,268,M,L
Supplier_0057,BU4,Chemicals,spm_57@example.com,868361.18,445,H,L
Supplier_0058,BU1,Chemicals,spm_58@example.com,582888.65,240,M,H
Supplier_0059,BU3,Packaging,spm_59@example.com,444229.26,417,H,M
Supplier_0060,BU1,Plastic,spm_60@example.com,728005.08,301,H,H
Supplier_0061,BU3,Plastic,spm_61@example.com,491802.25,90,H,L
Supplier_0062,BU3,Metal,spm_62@example.com,874689.01,103,L,L
Supplier_0063,BU1,Packaging,spm_63@example.com,901694.85,476,M,L
Supplier_0064,BU1,Metal,spm_64@example.com,427503.72,250,H,H
Supplier_0065,BU3,Metal,spm_65@example.com,284059.52,453,M,L
Supplier_0066,BU2,Metal,spm_66@example.com,596426.83,8,H,L
Supplier_0067,BU4,Electronics,spm_67@example.com,913239.71,153,M,H
Supplier_0068,BU1,Electronics,spm_68@example.com,218555.57,347,M,M
Supplier_0069,BU4,Metal,spm_69@example.com,626736.92,174,H,M
Supplier_0070,BU2,Packaging,spm_70@example.com,635244.62,343,L,L
Supplier_0071,BU2,Plastic,spm_71@example.com,735781.89,158,M,H
Supplier_0072,BU2,Packaging,spm_72@example.com,140252.01,493,L,L
Supplier_0073,BU1,Chemicals,spm_73@example.com,718666.72,431,L,H
Supplier_0074,BU2,Electronics,spm_74@example.com,909942.2,215,H,H
Supplier_0075,BU1,Plastic,spm_75@example.com,187886.28,177,H,M
Supplier_0076,BU2,Plastic,spm_76@example.com,245167.89,175,H,M
Supplier_0077,BU4,Chemicals,spm_77@example.com,971681.14,340,M,H
Supplier_0078,BU4,Chemicals,spm_78@example.com,189167.18,338,H,L
Supplier_0079,BU3,Metal,spm_79@example.com,855841.24,146,H,M
Supplier_0080,BU4,Electronics,spm_80@example.com,497355.08,450,M,L
Supplier_0081,BU3,Electronics,spm_81@example.com,254758.76,324,M,M
Supplier_0082,BU4,Packaging,spm_82@example.com,872042.4,478,H,M
Supplier_0083,BU1,Metal,spm_83@example.com,450852.2,161,H,L
Supplier_0084,BU4,Metal,spm_84@example.com,519669.18,127,H,M
Supplier_0085,BU3,Metal,spm_85@example.com,365641.04,420,H,M
Supplier_0086,BU3,Metal,spm_86@example.com,597021.34,82,L,L
Supplier_0087,BU2,Electronics,spm_87@example.com,171888.63,485,L,M
Supplier_0088,BU1,Electronics,spm_88@example.com,397170.72,147,H,M
Supplier_0089,BU4,Metal,spm_89@example.com,969718.2,239,L,M
Supplier_0090,BU2,Packaging,spm_90@example.com,265552.1,412,M,L
Supplier_0091,BU4,Plastic,spm_91@example.com,660169.3,424,L,H
Supplier_0092,BU4,Plastic,spm_92@example.com,331938.16,84,L,L
Supplier_0093,BU2,Packaging,spm_93@example.com,775738.39,113,H,H
Supplier_0094,BU2,Metal,spm_94@example.com,139564.92,225,L,M
Supplier_0095,BU2,Electronics,spm_95@example.com,970122.83,332,L,H
Supplier_0096,BU2,Plastic,spm_96@example.com,459251.65,378,L,L
Supplier_0097,BU2,Chemicals,spm_97@example.com,243689.96,243,L,L
Supplier_0098,BU4,Chemicals,spm_98@example.com,82761.78,143,M,M
Supplier_0099,BU2,Packaging,spm_99@example.com,178060.33,41,H,H
Supplier_0100,BU1,Metal,spm_100@example.com,524576.21,423,H,M
Supplier_0101,BU3,Plastic,spm_101@example.com,343633.14,258,M,M
Supplier_0102,BU2,Metal,spm_102@example.com,830594.53,447,L,L
Supplier_0103,BU2,Plastic,spm_103@example.com,436578.65,285,M,H
Supplier_0104,BU4,Packaging,spm_104@example.com,256227.13,105,L,H
Supplier_0105,BU2,Packaging,spm_105@example.com,620973.54,202,M,H
Supplier_0106,BU2,Chemicals,spm_106@example.com,709709.44,450,H,H
Supplier_0107,BU2,Metal,spm_107@example.com,175371.49,307,H,M
Supplier_0108,BU4,Chemicals,spm_108@example.com,175943.02,331,H,M
Supplier_0109,BU2,Metal,spm_109@example.com,46304.71,461,L,L
Supplier_0110,BU3,Chemicals,spm_110@example.com,739037.99,266,L,M
Supplier_0111,BU4,Electronics,spm_111@example.com,667166.48,398,M,M
Supplier_0112,BU3,Electronics,spm_112@example.com,479884.57,210,M,L
Supplier_0113,BU4,Electronics,spm_113@example.com,845728.74,51,H,L
Supplier_0114,BU2,Electronics,spm_114@example.com,807613.45,118,L,L
Supplier_0115,BU3,Plastic,spm_115@example.com,589500.82,201,M,M
Supplier_0116,BU4,Electronics,spm_116@example.com,869588.57,377,L,M
Supplier_0117,BU1,Packaging,spm_117@example.com,213782.8,39,L,L
Supplier_0118,BU2,Packaging,spm_118@example.com,120800.42,28,H,L
Supplier_0119,BU4,Plastic,spm_119@example.com,277052.12,259,H,L
Supplier_0120,BU1,Electronics,spm_120@example.com,66515.99,84,L,M
Supplier_0121,BU4,Electronics,spm_121@example.com,535857.83,454,L,M
Supplier_0122,BU1,Electronics,spm_122@example.com,937239.64,155,L,H
Supplier_0123,BU2,Chemicals,spm_123@example.com,48950.11,117,L,M
Supplier_0124,BU3,Metal,spm_124@example.com,130888.81,2,H,M
Supplier_0125,BU1,Chemicals,spm_125@example.com,457677.04,93,M,M
Supplier_0126,BU4,Metal,spm_126@example.com,934536.27,166,H,L
Supplier_0127,BU2,Electronics,spm_127@example.com,322994.54,387,M,M
Supplier_0128,BU1,Electronics,spm_128@example.com,512162.46,400,L,L
Supplier_0129,BU4,Chemicals,spm_129@example.com,51157.13,350,M,H
Supplier_0130,BU4,Chemicals,spm_130@example.com,156859.77,296,H,H
Supplier_0131,BU4,Metal,spm_131@example.com,986763.82,258,H,L
Supplier_0132,BU1,Packaging,spm_132@example.com,965467.51,81,L,L
Supplier_0133,BU1,Metal,spm_133@example.com,14890.58,425,H,L
Supplier_0134,BU1,Chemicals,spm_134@example.com,952293.67,268,L,M
Supplier_0135,BU3,Chemicals,spm_135@example.com,642728.74,419,H,H
Supplier_0136,BU1,Plastic,spm_136@example.com,869239.11,235,H,L
Supplier_0137,BU1,Chemicals,spm_137@example.com,460192.46,321,L,M
Supplier_0138,BU1,Plastic,spm_138@example.com,520440.07,311,M,H
Supplier_0139,BU3,Packaging,spm_139@example.com,493958.11,301,H,M
Supplier_0140,BU1,Metal,spm_140@example.com,670195.61,463,M,H
Supplier_0141,BU4,Metal,spm_141@example.com,148254.74,474,H,M
Supplier_0142,BU1,Plastic,spm_142@example.com,39673.85,357,H,H
Supplier_0143,BU4,Metal,spm_143@example.com,314850.64,213,H,H
Supplier_0144,BU4,Chemicals,spm_144@example.com,707633.96,62,H,M
Supplier_0145,BU4,Electronics,spm_145@example.com,209834.92,49,M,L
Supplier_0146,BU3,Plastic,spm_146@example.com,676698.11,127,M,H
Supplier_0147,BU3,Metal,spm_147@example.com,970212.93,223,H,L
Supplier_0148,BU3,Plastic,spm_148@example.com,102961.71,409,H,M
Supplier_0149,BU1,Plastic,spm_149@example.com,675876.1,279,M,L
Supplier_0150,BU4,Electronics,spm_150@example.com,449312.72,408,L,L
Supplier_0151,BU3,Chemicals,spm_151@example.com,869460.83,294,L,L
Supplier_0152,BU3,Plastic,spm_152@example.com,185378.29,284,M,L
Supplier_0153,BU1,Metal,spm_153@example.com,695699.69,277,H,L
Supplier_0154,BU3,Packaging,spm_154@example.com,839734.14,438,H,H
Supplier_0155,BU1,Plastic,spm_155@example.com,945168.08,107,L,H
Supplier_0156,BU2,Plastic,spm_156@example.com,686415.55,146,L,H
Supplier_0157,BU3,Electronics,spm_157@example.com,502203.02,420,M,M
Supplier_0158,BU2,Chemicals,spm_158@example.com,621668.77,99,L,L
Supplier_0159,BU1,Packaging,spm_159@example.com,870215.93,429,M,H
Supplier_0160,BU4,Metal,spm_160@example.com,574903.65,375,L,M
Supplier_0161,BU3,Packaging,spm_161@example.com,40083.19,73,L,H
Supplier_0162,BU1,Metal,spm_162@example.com,931639.21,437,L,H
Supplier_0163,BU4,Chemicals,spm_163@example.com,692631.48,486,H,L
Supplier_0164,BU4,Metal,spm_164@example.com,679748.25,122,H,M
Supplier_0165,BU2,Electronics,spm_165@example.com,223518.4,30,H,L
Supplier_0166,BU1,Electronics,spm_166@example.com,662296.62,188,L,L
Supplier_0167,BU4,Electronics,spm_167@example.com,399925.76,364,M,H
Supplier_0168,BU3,Electronics,spm_168@example.com,654720.65,354,M,L
Supplier_0169,BU3,Packaging,spm_169@example.com,115527.1,288,M,M
Supplier_0170,BU2,Chemicals,spm_170@example.com,661266.85,451,M,L
Supplier_0171,BU4,Metal,spm_171@example.com,999419.59,195,H,L
Supplier_0172,BU1,Metal,spm_172@example.com,57729.92,156,H,L
Supplier_0173,BU3,Electronics,spm_173@example.com,977402.44,172,L,H
Supplier_0174,BU4,Electronics,spm_174@example.com,412838.88,335,L,M
Supplier_0175,BU4,Plastic,spm_175@example.com,872045.92,41,M,H
Supplier_0176,BU2,Chemicals,spm_176@example.com,784561.63,63,H,H
Supplier_0177,BU3,Packaging,spm_177@example.com,571346.1,23,M,H
Supplier_0178,BU3,Metal,spm_178@example.com,741064.72,360,L,H
Supplier_0179,BU1,Plastic,spm_179@example.com,879730.41,75,L,H
Supplier_0180,BU3,Plastic,spm_180@example.com,410098.92,48,M,M
Supplier_0181,BU1,Metal,spm_181@example.com,333762.83,160,L,L
Supplier_0182,BU3,Packaging,spm_182@example.com,670917.45,313,M,H
Supplier_0183,BU2,Plastic,spm_183@example.com,809767.48,118,H,H
Supplier_0184,BU3,Plastic,spm_184@example.com,764662.28,100,M,M
Supplier_0185,BU1,Chemicals,spm_185@example.com,799835.51,380,H,M
Supplier_0186,BU1,Packaging,spm_186@example.com,441227.48,417,H,L
Supplier_0187,BU2,Plastic,spm_187@example.com,819655.87,408,L,M
Supplier_0188,BU3,Packaging,spm_188@example.com,129006.96,167,L,L
Supplier_0189,BU3,Metal,spm_189@example.com,549044.21,290,L,H
Supplier_0190,BU2,Electronics,spm_190@example.com,15701.07,440,M,H
Supplier_0191,BU3,Plastic,spm_191@example.com,331339.97,156,M,L
Supplier_0192,BU3,Chemicals,spm_192@example.com,372796.92,421,L,M
Supplier_0193,BU1,Metal,spm_193@example.com,402210.96,7,M,L
Supplier_0194,BU3,Packaging,spm_194@example.com,698512.53,196,L,M
Supplier_0195,BU3,Metal,spm_195@example.com,394672.52,421,M,H
Supplier_0196,BU2,Plastic,spm_196@example.com,454206.69,56,H,M
Supplier_0197,BU2,Packaging,spm_197@example.com,245168.69,321,H,L
Supplier_0198,BU4,Electronics,spm_198@example.com,379519.27,193,L,L
Supplier_0199,BU1,Metal,spm_199@example.com,234996.93,47,M,H
Supplier_0200,BU3,Plastic,spm_200@example.com,82463.96,148,M,M
Supplier_0201,BU3,Chemicals,spm_201@example.com,607414.11,275,H,M
Supplier_0202,BU4,Packaging,spm_202@example.com,671530.67,157,H,M
Supplier_0203,BU3,Metal,spm_203@example.com,623295.44,202,L,H
Supplier_0204,BU1,Metal,spm_204@example.com,468859.1,444,H,M
Supplier_0205,BU4,Electronics,spm_205@example.com,385987.92,402,L,L
Supplier_0206,BU1,Electronics,spm_206@example.com,864700.31,476,H,M
Supplier_0207,BU4,Chemicals,spm_207@example.com,523890.97,419,H,H
Supplier_0208,BU4,Chemicals,spm_208@example.com,484390.06,427,M,M
Supplier_0209,BU2,Plastic,spm_209@example.com,35385.65,495,H,M
Supplier_0210,BU1,Plastic,spm_210@example.com,347835.35,479,H,L
Supplier_0211,BU3,Chemicals,spm_211@example.com,386393.66,475,L,M
Supplier_0212,BU3,Chemicals,spm_212@example.com,404834.55,126,H,L
Supplier_0213,BU1,Packaging,spm_213@example.com,584370.65,395,L,L
Supplier_0214,BU3,Electronics,spm_214@example.com,538266.52,305,H,H
Supplier_0215,BU3,Plastic,spm_215@example.com,611826.04,369,H,L
Supplier_0216,BU1,Electronics,spm_216@example.com,767234.43,294,L,L
Supplier_0217,BU4,Electronics,spm_217@example.com,814855.88,64,M,H
Supplier_0218,BU1,Chemicals,spm_218@example.com,720941.85,325,L,L
Supplier_0219,BU4,Packaging,spm_219@example.com,955968.46,392,L,H
Supplier_0220,BU3,Metal,spm_220@example.com,28050.26,418,L,M
Supplier_0221,BU3,Packaging,spm_221@example.com,203820.21,176,M,H
Supplier_0222,BU3,Packaging,spm_222@example.com,17487.25,116,H,L
Supplier_0223,BU2,Electronics,spm_223@example.com,650999.97,440,L,H
Supplier_0224,BU4,Packaging,spm_224@example.com,899050.24,204,L,L
Supplier_0225,BU2,Plastic,spm_225@example.com,251047.47,486,M,M
Supplier_0226,BU2,Electronics,spm_226@example.com,927764.2,321,L,H
Supplier_0227,BU1,Plastic,spm_227@example.com,69664.72,31,H,M
Supplier_0228,BU2,Metal,spm_228@example.com,935091.67,388,M,L
Supplier_0229,BU1,Electronics,spm_229@example.com,358106.46,113,H,L
Supplier_0230,BU1,Metal,spm_230@example.com,110406.62,365,H,M
Supplier_0231,BU2,Electronics,spm_231@example.com,491013.04,434,M,H
Supplier_0232,BU4,Chemicals,spm_232@example.com,264208.8,325,L,H
Supplier_0233,BU4,Packaging,spm_233@example.com,292024.17,414,H,L
Supplier_0234,BU4,Chemicals,spm_234@example.com,314217.07,376,H,M
Supplier_0235,BU4,Metal,spm_235@example.com,804995.64,344,H,M
Supplier_0236,BU4,Packaging,spm_236@example.com,543769.66,443,H,H
Supplier_0237,BU2,Electronics,spm_237@example.com,318194.62,67,M,H
Supplier_0238,BU2,Packaging,spm_238@example.com,614230.45,75,M,H
Supplier_0239,BU3,Plastic,spm_239@example.com,718989.17,45,H,M
Supplier_0240,BU4,Packaging,spm_240@example.com,279897.76,260,L,H
Supplier_0241,BU2,Plastic,spm_241@example.com,419413.61,154,H,H
Supplier_0242,BU3,Packaging,spm_242@example.com,130667.23,155,L,L
Supplier_0243,BU4,Plastic,spm_243@example.com,189337.86,430,H,H
Supplier_0244,BU1,Metal,spm_244@example.com,684306.68,363,L,H
Supplier_0245,BU3,Chemicals,spm_245@example.com,189623.96,448,H,M
Supplier_0246,BU2,Electronics,spm_246@example.com,529911.75,475,L,M
Supplier_0247,BU1,Packaging,spm_247@example.com,711955.8,234,H,L
Supplier_0248,BU1,Chemicals,spm_248@example.com,115808.15,51,H,H
Supplier_0249,BU1,Electronics,spm_249@example.com,571639.1,306,L,L
Supplier_0250,BU3,Electronics,spm_250@example.com,263997.16,262,M,M
Supplier_0251,BU2,Plastic,spm_251@example.com,963297.61,315,L,L
Supplier_0252,BU1,Metal,spm_252@example.com,488710.19,125,M,M
Supplier_0253,BU4,Metal,spm_253@example.com,807932.62,399,H,L
Supplier_0254,BU1,Chemicals,spm_254@example.com,554724.28,245,L,L
Supplier_0255,BU1,Metal,spm_255@example.com,52978.41,30,L,H
Supplier_0256,BU3,Packaging,spm_256@example.com,636819.86,426,L,L
Supplier_0257,BU3,Metal,spm_257@example.com,951889.31,485,M,H
Supplier_0258,BU2,Chemicals,spm_258@example.com,605595.7,122,M,H
Supplier_0259,BU4,Metal,spm_259@example.com,820996.97,125,H,H
Supplier_0260,BU3,Packaging,spm_260@example.com,885364.4,37,M,H
Supplier_0261,BU1,Plastic,spm_261@example.com,235798.97,170,M,L
Supplier_0262,BU2,Chemicals,spm_262@example.com,219924.39,124,H,M
Supplier_0263,BU1,Plastic,spm_263@example.com,614871.18,357,L,M
Supplier_0264,BU1,Plastic,spm_264@example.com,416918.19,35,L,M
Supplier_0265,BU3,Plastic,spm_265@example.com,841462.69,87,H,L
Supplier_0266,BU2,Electronics,spm_266@example.com,901022.89,134,L,H
Supplier_0267,BU4,Electronics,spm_267@example.com,359887.17,196,M,M
Supplier_0268,BU4,Plastic,spm_268@example.com,244501.85,274,H,L
Supplier_0269,BU3,Chemicals,spm_269@example.com,782720.26,201,H,H
Supplier_0270,BU3,Packaging,spm_270@example.com,282057.98,369,H,M
Supplier_0271,BU2,Packaging,spm_271@example.com,824388.18,285,L,H
Supplier_0272,BU4,Metal,spm_272@example.com,429500.87,77,H,M
Supplier_0273,BU4,Chemicals,spm_273@example.com,670874.4,59,H,M
Supplier_0274,BU4,Electronics,spm_274@example.com,104579.96,431,H,M
Supplier_0275,BU1,Plastic,spm_275@example.com,627620.73,126,L,H
Supplier_0276,BU4,Metal,spm_276@example.com,457250.0,401,M,L
Supplier_0277,BU1,Packaging,spm_277@example.com,590742.38,109,H,H
Supplier_0278,BU2,Electronics,spm_278@example.com,176334.07,224,M,M
Supplier_0279,BU1,Electronics,spm_279@example.com,739505.01,496,L,H
Supplier_0280,BU2,Plastic,spm_280@example.com,864169.11,278,L,L
Supplier_0281,BU4,Packaging,spm_281@example.com,224572.4,68,L,H
Supplier_0282,BU4,Chemicals,spm_282@example.com,104757.41,69,L,L
Supplier_0283,BU2,Electronics,spm_283@example.com,33402.2,165,M,L
Supplier_0284,BU3,Plastic,spm_284@example.com,645551.79,489,H,H
Supplier_0285,BU2,Chemicals,spm_285@example.com,611023.1,305,L,M
Supplier_0286,BU3,Packaging,spm_286@example.com,551230.44,397,L,L
Supplier_0287,BU1,Electronics,spm_287@example.com,239627.63,162,M,H
Supplier_0288,BU1,Chemicals,spm_288@example.com,396996.94,365,M,L
Supplier_0289,BU1,Chemicals,spm_289@example.com,598531.57,342,L,M
Supplier_0290,BU4,Chemicals,spm_290@example.com,501799.19,309,H,H
Supplier_0291,BU1,Electronics,spm_291@example.com,987907.67,379,H,H
Supplier_0292,BU3,Electronics,spm_292@example.com,145075.36,343,L,H
Supplier_0293,BU1,Metal,spm_293@example.com,698193.11,435,M,M
Supplier_0294,BU2,Packaging,spm_294@example.com,410275.58,387,L,L
Supplier_0295,BU2,Plastic,spm_295@example.com,433917.62,42,L,H
Supplier_0296,BU4,Chemicals,spm_296@example.com,720421.79,354,M,L
Supplier_0297,BU2,Metal,spm_297@example.com,695511.79,416,L,L
Supplier_0298,BU3,Plastic,spm_298@example.com,991343.43,109,L,M
Supplier_0299,BU1,Metal,spm_299@example.com,137110.35,51,L,H
Supplier_0300,BU4,Electronics,spm_300@example.com,113068.55,250,M,L
Supplier_0301,BU1,Chemicals,spm_301@example.com,727095.43,497,H,H
Supplier_0302,BU1,Plastic,spm_302@example.com,582603.05,341,H,H
Supplier_0303,BU3,Plastic,spm_303@example.com,281419.06,430,M,M
Supplier_0304,BU2,Plastic,spm_304@example.com,88625.18,383,H,H
Supplier_0305,BU2,Plastic,spm_305@example.com,94801.67,492,L,H
Supplier_0306,BU1,Plastic,spm_306@example.com,895248.97,21,H,L
Supplier_0307,BU4,Metal,spm_307@example.com,199948.65,300,L,M
Supplier_0308,BU2,Chemicals,spm_308@example.com,330137.85,139,H,H
Supplier_0309,BU4,Electronics,spm_309@example.com,234389.84,359,M,L
Supplier_0310,BU2,Electronics,spm_310@example.com,361446.34,324,H,M
Supplier_0311,BU4,Electronics,spm_311@example.com,78729.6,499,H,M
Supplier_0312,BU3,Electronics,spm_312@example.com,523869.19,385,H,L
Supplier_0313,BU4,Metal,spm_313@example.com,76936.44,92,M,L
Supplier_0314,BU3,Packaging,spm_314@example.com,802352.94,447,H,L
Supplier_0315,BU3,Chemicals,spm_315@example.com,241374.96,280,M,L
Supplier_0316,BU4,Plastic,spm_316@example.com,544611.8,125,L,L
Supplier_0317,BU3,Packaging,spm_317@example.com,881278.3,483,H,H
Supplier_0318,BU1,Electronics,spm_318@example.com,654368.6,397,M,H
Supplier_0319,BU3,Packaging,spm_319@example.com,537628.21,111,M,M
Supplier_0320,BU2,Chemicals,spm_320@example.com,331090.42,354,H,H
Supplier_0321,BU4,Plastic,spm_321@example.com,339671.89,139,L,H
Supplier_0322,BU1,Plastic,spm_322@example.com,672792.09,484,M,H
Supplier_0323,BU4,Chemicals,spm_323@example.com,994197.97,435,H,L
Supplier_0324,BU2,Chemicals,spm_324@example.com,665220.8,273,L,M
Supplier_0325,BU2,Electronics,spm_325@example.com,562205.58,99,M,M
Supplier_0326,BU2,Plastic,spm_326@example.com,733344.01,252,M,M
Supplier_0327,BU3,Packaging,spm_327@example.com,470553.56,338,L,M
Supplier_0328,BU3,Metal,spm_328@example.com,69540.92,104,L,H
Supplier_0329,BU4,Metal,spm_329@example.com,566673.85,214,H,H
Supplier_0330,BU4,Chemicals,spm_330@example.com,958049.03,249,H,L
Supplier_0331,BU1,Electronics,spm_331@example.com,183549.91,152,M,M
Supplier_0332,BU1,Metal,spm_332@example.com,693104.84,250,L,H
Supplier_0333,BU4,Plastic,spm_333@example.com,208924.35,275,L,H
